470,1,1267.41,391.71,242.12,654.87,1,-1,-1,-1
470,81,1130.28,433.87,163.99,571.93,1,-1,-1,-1
470,102,828.18,399.04,100.59,305.53,1,-1,-1,-1
470,107,484.83,476.55,66.50,158.51,1,-1,-1,-1
470,109,726.07,436.90,107.82,300.96,1,-1,-1,-1
470,113,588.35,430.44,102.32,279.07,1,-1,-1,-1
470,118,917.20,483.91,97.16,112.06,1,-1,-1,-1
470,122,12.01,344.73,407.39,718.80,1,-1,-1,-1
470,128,1457.33,410.16,158.84,386.29,1,-1,-1,-1
470,130,378.18,453.04,48.01,127.75,1,-1,-1,-1
470,134,1044.41,437.47,42.71,120.11,1,-1,-1,-1
471,1,1270.30,391.62,245.82,668.94,1,-1,-1,-1
471,81,1130.91,428.95,165.18,576.64,1,-1,-1,-1
471,102,828.84,400.15,100.37,305.97,1,-1,-1,-1
471,109,731.83,434.87,107.84,301.61,1,-1,-1,-1
471,113,591.06,430.43,101.12,281.56,1,-1,-1,-1
471,118,918.29,482.12,98.84,114.61,1,-1,-1,-1
471,122,-5.73,343.53,403.49,716.92,1,-1,-1,-1
471,128,1466.63,410.34,156.30,388.07,1,-1,-1,-1
471,130,377.77,452.85,48.21,128.28,1,-1,-1,-1
471,134,1043.33,441.09,39.98,111.65,1,-1,-1,-1
472,1,1277.05,389.64,247.24,678.75,1,-1,-1,-1
472,81,1136.00,425.77,164.20,575.71,1,-1,-1,-1
472,102,829.87,402.57,98.61,301.50,1,-1,-1,-1
472,109,733.36,435.44,108.72,302.51,1,-1,-1,-1
472,113,596.38,433.77,97.72,276.54,1,-1,-1,-1
472,118,915.77,480.77,103.36,120.82,1,-1,-1,-1
472,122,-22.98,322.57,413.03,743.34,1,-1,-1,-1
472,128,1474.85,413.07,150.05,378.81,1,-1,-1,-1
472,134,1041.88,442.49,40.43,113.13,1,-1,-1,-1
472,138,996.34,445.77,26.40,79.20,1,-1,-1,-1
473,1,1281.69,375.81,252.99,700.12,1,-1,-1,-1
473,81,1141.35,427.18,162.62,570.00,1,-1,-1,-1
473,102,832.38,403.50,98.89,303.78,1,-1,-1,-1
473,107,470.41,468.93,72.34,173.07,1,-1,-1,-1
473,109,736.37,438.32,108.43,299.56,1,-1,-1,-1
473,113,599.49,433.08,97.19,278.64,1,-1,-1,-1
473,118,916.91,479.62,102.13,120.58,1,-1,-1,-1
473,122,-34.39,329.12,398.01,727.75,1,-1,-1,-1
473,128,1480.68,409.51,152.28,392.47,1,-1,-1,-1
473,130,375.36,446.18,46.31,123.17,1,-1,-1,-1
473,134,1040.86,442.92,40.38,112.97,1,-1,-1,-1
473,138,995.61,445.91,26.23,78.69,1,-1,-1,-1
473,139,563.51,451.76,29.45,76.26,1,-1,-1,-1
474,1,1293.12,384.23,245.82,684.11,1,-1,-1,-1
474,81,1145.04,425.74,164.99,578.34,1,-1,-1,-1
474,102,833.29,403.85,97.64,301.33,1,-1,-1,-1
474,107,459.32,467.00,77.86,183.55,1,-1,-1,-1
474,109,738.07,438.10,107.43,297.11,1,-1,-1,-1
474,113,604.79,439.47,93.09,270.17,1,-1,-1,-1
474,118,917.11,479.47,102.73,121.29,1,-1,-1,-1
474,122,-34.71,357.01,382.24,707.61,1,-1,-1,-1
474,128,1490.93,411.47,148.36,386.38,1,-1,-1,-1
474,130,374.81,445.43,46.31,123.15,1,-1,-1,-1
474,139,563.34,453.50,29.33,76.07,1,-1,-1,-1
475,1,1300.10,388.97,243.23,672.31,1,-1,-1,-1
475,81,1147.30,421.26,167.82,588.64,1,-1,-1,-1
475,102,834.93,401.99,98.43,303.71,1,-1,-1,-1
475,107,451.24,466.81,78.24,184.45,1,-1,-1,-1
475,109,741.13,441.34,107.18,294.87,1,-1,-1,-1
475,113,606.93,436.56,92.88,270.99,1,-1,-1,-1
475,122,-52.31,352.18,374.22,712.70,1,-1,-1,-1
475,128,1498.06,406.32,152.46,399.12,1,-1,-1,-1
475,139,564.11,454.79,28.40,73.80,1,-1,-1,-1
475,141,528.57,460.00,27.67,70.73,1,-1,-1,-1
476,1,1309.00,386.15,247.05,679.73,1,-1,-1,-1
476,81,1148.37,413.68,171.46,602.95,1,-1,-1,-1
476,102,836.36,398.66,100.30,308.56,1,-1,-1,-1
476,109,742.20,433.25,110.87,304.69,1,-1,-1,-1
476,113,607.81,440.14,90.38,262.02,1,-1,-1,-1
476,122,-41.95,372.86,362.86,701.39,1,-1,-1,-1
476,128,1507.07,410.29,151.37,396.66,1,-1,-1,-1
476,139,564.06,455.90,28.00,73.04,1,-1,-1,-1
476,141,528.84,460.77,27.40,70.08,1,-1,-1,-1
477,1,1312.01,395.65,242.72,666.01,1,-1,-1,-1
477,81,1153.88,419.93,170.20,595.29,1,-1,-1,-1
477,102,837.59,401.34,98.87,303.82,1,-1,-1,-1
477,109,744.63,433.52,111.90,307.02,1,-1,-1,-1
477,113,612.68,439.48,92.79,268.11,1,-1,-1,-1
477,122,-44.42,363.99,358.23,709.13,1,-1,-1,-1
477,128,1516.56,409.25,156.06,406.11,1,-1,-1,-1
477,130,374.47,447.47,46.69,121.23,1,-1,-1,-1
477,134,1035.45,448.64,34.82,95.54,1,-1,-1,-1
477,139,564.67,455.53,28.05,73.52,1,-1,-1,-1
477,141,528.77,460.27,27.58,70.64,1,-1,-1,-1
478,1,1316.07,390.01,243.88,669.33,1,-1,-1,-1
478,81,1157.76,419.12,170.47,594.76,1,-1,-1,-1
478,102,838.64,399.08,100.33,305.95,1,-1,-1,-1
478,109,748.75,433.00,111.49,305.93,1,-1,-1,-1
478,113,616.93,438.57,93.17,268.37,1,-1,-1,-1
478,122,-42.31,389.02,337.90,682.99,1,-1,-1,-1
478,128,1522.22,410.18,158.46,405.70,1,-1,-1,-1
478,130,374.09,447.12,46.61,121.03,1,-1,-1,-1
478,134,1034.35,449.45,34.19,93.80,1,-1,-1,-1
478,139,564.93,456.06,27.98,73.72,1,-1,-1,-1
478,141,529.08,460.09,27.68,70.85,1,-1,-1,-1
478,144,708.17,465.22,24.35,72.02,1,-1,-1,-1
479,1,1319.97,384.60,248.34,681.13,1,-1,-1,-1
479,81,1165.11,428.06,165.76,576.68,1,-1,-1,-1
479,102,838.70,397.58,101.45,309.38,1,-1,-1,-1
479,109,753.33,432.16,112.91,308.78,1,-1,-1,-1
479,113,621.75,438.22,91.90,265.19,1,-1,-1,-1
479,122,-45.21,387.08,330.24,688.50,1,-1,-1,-1
479,128,1528.48,417.78,160.43,402.14,1,-1,-1,-1
479,139,564.57,455.53,28.17,74.49,1,-1,-1,-1
479,141,528.98,460.73,27.42,70.23,1,-1,-1,-1
479,144,708.30,464.98,24.14,71.29,1,-1,-1,-1
479,145,887.76,436.01,121.14,251.37,1,-1,-1,-1
479,146,1083.45,474.60,44.73,126.68,1,-1,-1,-1
480,1,1323.11,377.99,253.49,696.70,1,-1,-1,-1
480,81,1166.33,424.16,169.41,591.00,1,-1,-1,-1
480,102,838.68,401.63,100.56,308.03,1,-1,-1,-1
480,109,760.50,437.12,109.52,300.64,1,-1,-1,-1
480,113,625.82,436.75,91.94,262.70,1,-1,-1,-1
480,122,-39.25,408.81,303.79,646.81,1,-1,-1,-1
480,128,1534.77,420.04,163.31,401.34,1,-1,-1,-1
480,139,564.35,455.32,28.41,75.46,1,-1,-1,-1
480,141,529.63,460.26,27.31,70.01,1,-1,-1,-1
480,144,709.09,466.40,24.10,71.04,1,-1,-1,-1
480,145,890.22,435.44,122.07,253.41,1,-1,-1,-1
480,146,1083.89,472.90,45.42,128.61,1,-1,-1,-1
481,1,1326.95,373.55,255.60,701.91,1,-1,-1,-1
481,81,1169.21,423.38,168.98,589.68,1,-1,-1,-1
481,102,836.57,401.21,101.66,311.45,1,-1,-1,-1
481,109,767.57,435.05,107.17,294.82,1,-1,-1,-1
481,113,626.48,435.53,92.05,262.48,1,-1,-1,-1
481,122,-53.31,414.53,300.43,639.65,1,-1,-1,-1
481,128,1543.69,423.51,163.93,393.73,1,-1,-1,-1
481,139,565.38,455.22,28.28,75.16,1,-1,-1,-1
481,141,530.36,460.09,26.95,69.25,1,-1,-1,-1
481,144,709.01,466.88,24.80,73.12,1,-1,-1,-1
481,145,891.57,435.94,122.47,254.80,1,-1,-1,-1
481,148,1095.71,442.17,52.17,148.38,1,-1,-1,-1
482,1,1331.04,373.21,254.61,695.93,1,-1,-1,-1
482,81,1173.42,424.40,167.53,582.49,1,-1,-1,-1
482,102,835.85,398.43,102.50,315.35,1,-1,-1,-1
482,109,772.35,434.28,107.01,295.33,1,-1,-1,-1
482,113,627.37,435.09,93.19,264.44,1,-1,-1,-1
482,128,1545.73,419.49,171.50,406.71,1,-1,-1,-1
482,139,566.26,455.84,27.91,74.37,1,-1,-1,-1
482,141,531.32,460.03,26.79,68.99,1,-1,-1,-1
482,144,708.51,468.42,24.61,72.45,1,-1,-1,-1
482,145,894.19,440.38,118.04,245.95,1,-1,-1,-1
482,148,1100.19,440.21,50.84,144.64,1,-1,-1,-1
483,1,1340.91,375.14,258.87,700.75,1,-1,-1,-1
483,81,1178.32,415.51,171.32,594.96,1,-1,-1,-1
483,102,837.34,398.68,101.20,312.87,1,-1,-1,-1
483,109,781.07,434.00,106.01,295.55,1,-1,-1,-1
483,113,632.65,434.27,94.08,266.53,1,-1,-1,-1
483,128,1549.08,416.68,175.95,414.09,1,-1,-1,-1
483,139,566.27,455.39,28.40,76.09,1,-1,-1,-1
483,141,531.79,460.68,26.46,68.23,1,-1,-1,-1
483,144,708.44,468.92,24.66,72.61,1,-1,-1,-1
483,145,892.79,441.20,115.16,242.78,1,-1,-1,-1
483,148,1101.21,437.23,52.76,150.34,1,-1,-1,-1
484,1,1344.64,379.20,258.07,695.25,1,-1,-1,-1
484,81,1181.56,410.90,172.32,598.26,1,-1,-1,-1
484,102,837.98,398.40,101.43,313.58,1,-1,-1,-1
484,109,786.05,433.91,105.20,296.98,1,-1,-1,-1
484,113,637.12,435.95,94.49,266.02,1,-1,-1,-1
484,128,1557.46,416.89,174.66,407.72,1,-1,-1,-1
484,139,566.42,455.21,28.28,76.07,1,-1,-1,-1
484,141,532.45,460.92,26.01,67.28,1,-1,-1,-1
484,145,895.27,437.94,117.17,249.41,1,-1,-1,-1
484,148,1102.02,435.55,53.77,152.93,1,-1,-1,-1
484,150,588.73,451.78,21.59,57.98,1,-1,-1,-1
485,1,1353.13,385.43,260.93,692.39,1,-1,-1,-1
485,81,1187.02,427.58,167.86,579.72,1,-1,-1,-1
485,107,380.08,476.66,88.11,208.56,1,-1,-1,-1
485,109,790.95,433.22,103.77,294.23,1,-1,-1,-1
485,113,640.39,437.27,95.84,267.18,1,-1,-1,-1
485,128,1561.93,419.62,174.30,404.48,1,-1,-1,-1
485,139,566.40,455.80,28.38,76.71,1,-1,-1,-1
485,141,532.88,461.01,26.12,67.63,1,-1,-1,-1
485,145,898.62,441.50,112.19,241.62,1,-1,-1,-1
485,148,1101.90,435.66,54.14,153.85,1,-1,-1,-1
485,150,588.79,451.26,21.56,57.95,1,-1,-1,-1
485,151,463.18,459.77,27.66,76.03,1,-1,-1,-1
486,1,1366.48,387.80,265.67,691.25,1,-1,-1,-1
486,81,1191.70,430.05,168.57,579.85,1,-1,-1,-1
486,107,372.64,477.27,88.92,210.49,1,-1,-1,-1
486,109,795.24,432.31,104.58,297.19,1,-1,-1,-1
486,110,739.12,440.96,46.76,141.15,1,-1,-1,-1
486,113,642.70,435.12,98.56,272.91,1,-1,-1,-1
486,128,1567.60,418.00,177.55,410.47,1,-1,-1,-1
486,134,1057.05,437.42,42.18,117.15,1,-1,-1,-1
486,139,566.42,455.35,28.34,76.95,1,-1,-1,-1
486,141,532.98,460.37,26.92,69.77,1,-1,-1,-1
486,145,899.86,443.50,111.58,240.77,1,-1,-1,-1
486,148,1103.00,436.42,53.26,152.10,1,-1,-1,-1
486,150,588.06,451.07,21.53,57.95,1,-1,-1,-1
486,151,463.51,462.30,26.27,72.30,1,-1,-1,-1
487,1,1362.47,388.69,264.55,686.81,1,-1,-1,-1
487,81,1194.12,426.30,172.50,587.85,1,-1,-1,-1
487,109,799.32,434.62,104.24,294.36,1,-1,-1,-1
487,110,737.58,443.96,45.34,135.79,1,-1,-1,-1
487,113,646.73,434.32,100.89,275.06,1,-1,-1,-1
487,128,1573.86,418.69,174.01,406.12,1,-1,-1,-1
487,134,1058.47,436.74,42.63,118.42,1,-1,-1,-1
487,139,566.07,452.53,31.01,84.30,1,-1,-1,-1
487,141,533.61,461.44,26.66,69.26,1,-1,-1,-1
487,145,900.34,440.80,113.89,247.29,1,-1,-1,-1
487,148,1103.93,437.41,52.47,150.75,1,-1,-1,-1
487,150,588.01,451.04,21.50,57.86,1,-1,-1,-1
487,151,462.71,462.34,26.86,74.08,1,-1,-1,-1
488,1,1371.61,386.36,270.04,691.71,1,-1,-1,-1
488,81,1198.59,432.12,172.49,580.32,1,-1,-1,-1
488,109,809.02,424.89,109.29,305.23,1,-1,-1,-1
488,110,734.54,442.09,44.55,132.15,1,-1,-1,-1
488,113,648.67,434.67,102.66,273.90,1,-1,-1,-1
488,128,1582.78,414.99,175.49,411.65,1,-1,-1,-1
488,129,421.12,466.98,36.74,98.04,1,-1,-1,-1
488,138,1034.09,450.99,29.49,85.95,1,-1,-1,-1
488,139,566.82,452.13,30.86,83.19,1,-1,-1,-1
488,141,533.65,461.19,26.94,69.73,1,-1,-1,-1
488,145,907.16,439.11,110.71,244.37,1,-1,-1,-1
488,148,1105.29,437.10,51.42,148.89,1,-1,-1,-1
488,150,588.02,451.00,21.85,58.80,1,-1,-1,-1
488,151,463.58,463.03,25.52,70.39,1,-1,-1,-1
489,1,1366.50,382.84,272.92,694.85,1,-1,-1,-1
489,81,1201.82,438.31,173.71,577.40,1,-1,-1,-1
489,109,814.00,420.00,113.37,310.57,1,-1,-1,-1
489,110,732.01,439.35,46.62,135.02,1,-1,-1,-1
489,113,649.80,435.48,104.89,274.76,1,-1,-1,-1
489,128,1587.31,418.19,174.57,415.66,1,-1,-1,-1
489,129,419.63,467.83,38.31,102.20,1,-1,-1,-1
489,138,1033.51,449.81,31.17,88.72,1,-1,-1,-1
489,139,566.89,451.97,30.61,82.02,1,-1,-1,-1
489,141,533.38,461.76,26.25,67.92,1,-1,-1,-1
489,145,912.75,432.41,109.40,246.63,1,-1,-1,-1
489,148,1105.37,436.31,51.13,149.55,1,-1,-1,-1
489,150,588.02,450.99,21.92,58.97,1,-1,-1,-1
489,151,463.81,463.94,24.52,67.66,1,-1,-1,-1
490,1,1370.33,392.72,270.53,676.89,1,-1,-1,-1
490,81,1203.27,431.30,177.35,582.95,1,-1,-1,-1
490,107,333.50,486.29,92.05,205.39,1,-1,-1,-1
490,109,817.72,422.07,114.20,308.02,1,-1,-1,-1
490,110,729.83,437.69,48.66,138.11,1,-1,-1,-1
490,113,650.45,435.79,106.99,274.41,1,-1,-1,-1
490,128,1591.50,413.52,179.26,432.88,1,-1,-1,-1
490,129,419.13,468.09,38.23,100.70,1,-1,-1,-1
490,138,1033.08,449.35,32.79,91.69,1,-1,-1,-1
490,139,566.81,451.27,31.34,84.17,1,-1,-1,-1
490,141,533.55,461.97,26.08,67.23,1,-1,-1,-1
490,145,920.60,431.26,106.54,244.82,1,-1,-1,-1
490,148,1106.10,436.10,51.08,149.42,1,-1,-1,-1
490,150,587.99,450.96,21.96,59.09,1,-1,-1,-1
490,151,463.06,463.50,24.42,67.50,1,-1,-1,-1
490,154,1183.50,450.00,33.59,85.75,1,-1,-1,-1
491,1,1373.48,389.16,269.68,670.65,1,-1,-1,-1
491,81,1205.15,431.94,180.37,587.01,1,-1,-1,-1
491,107,325.51,487.44,92.44,206.28,1,-1,-1,-1
491,109,820.50,415.03,117.90,315.55,1,-1,-1,-1
491,110,726.74,436.41,50.14,141.29,1,-1,-1,-1
491,113,652.05,438.55,107.46,270.30,1,-1,-1,-1
491,128,1596.03,409.81,183.86,449.70,1,-1,-1,-1
491,129,418.60,467.49,38.88,100.81,1,-1,-1,-1
491,138,1032.35,449.17,33.11,90.89,1,-1,-1,-1
491,139,566.97,450.36,31.88,85.62,1,-1,-1,-1
491,141,534.24,461.37,26.08,66.99,1,-1,-1,-1
491,145,929.45,431.52,104.15,244.14,1,-1,-1,-1
491,148,1106.94,437.56,49.47,145.90,1,-1,-1,-1
491,151,462.82,463.32,24.37,67.49,1,-1,-1,-1
491,154,1183.73,450.00,33.63,85.93,1,-1,-1,-1
492,1,1373.66,379.84,278.29,681.02,1,-1,-1,-1
492,81,1208.12,436.77,182.64,585.91,1,-1,-1,-1
492,109,818.37,418.96,118.16,309.87,1,-1,-1,-1
492,110,726.18,438.60,48.96,137.20,1,-1,-1,-1
492,113,651.90,439.60,108.19,268.07,1,-1,-1,-1
492,128,1601.31,407.74,184.60,458.03,1,-1,-1,-1
492,129,418.69,468.60,38.55,98.16,1,-1,-1,-1
492,138,1031.94,449.10,33.95,92.49,1,-1,-1,-1
492,139,567.72,451.31,31.34,83.54,1,-1,-1,-1
492,141,534.46,461.81,26.13,66.91,1,-1,-1,-1
492,145,937.26,435.64,101.35,242.58,1,-1,-1,-1
492,148,1109.21,437.86,49.21,145.80,1,-1,-1,-1
492,151,462.06,463.24,24.35,67.54,1,-1,-1,-1
492,154,1184.44,450.00,33.81,86.73,1,-1,-1,-1
493,1,1375.37,371.10,286.45,690.83,1,-1,-1,-1
493,81,1214.15,439.25,184.60,584.14,1,-1,-1,-1
493,107,305.99,489.11,92.39,197.78,1,-1,-1,-1
493,109,818.44,434.45,112.63,290.39,1,-1,-1,-1
493,110,726.35,440.14,47.93,134.94,1,-1,-1,-1
493,113,653.32,439.98,109.27,266.57,1,-1,-1,-1
493,128,1607.37,408.25,181.56,454.63,1,-1,-1,-1
493,129,418.28,466.95,39.35,99.23,1,-1,-1,-1
493,130,384.63,459.78,45.34,118.00,1,-1,-1,-1
493,134,1062.07,440.37,36.39,100.12,1,-1,-1,-1
493,138,1032.14,450.36,32.82,89.84,1,-1,-1,-1
493,139,568.50,451.70,31.45,83.36,1,-1,-1,-1
493,141,534.39,461.31,26.42,67.55,1,-1,-1,-1
493,145,942.48,437.20,99.43,241.34,1,-1,-1,-1
493,148,1110.11,437.88,49.05,145.30,1,-1,-1,-1
493,151,462.10,463.19,24.41,67.60,1,-1,-1,-1
493,154,1183.44,449.29,34.17,87.71,1,-1,-1,-1
494,1,1380.19,365.20,290.70,691.27,1,-1,-1,-1
494,81,1219.31,437.49,187.18,585.44,1,-1,-1,-1
494,107,296.90,483.10,100.46,211.81,1,-1,-1,-1
494,109,824.03,430.27,114.44,295.79,1,-1,-1,-1
494,110,724.89,440.14,47.73,134.38,1,-1,-1,-1
494,113,654.83,440.77,110.15,265.37,1,-1,-1,-1
494,128,1615.64,407.18,180.40,455.05,1,-1,-1,-1
494,129,418.44,467.02,39.68,99.63,1,-1,-1,-1
494,130,384.46,459.44,44.87,116.55,1,-1,-1,-1
494,134,1063.16,440.22,36.19,99.58,1,-1,-1,-1
494,138,1030.28,447.55,34.77,94.71,1,-1,-1,-1
494,139,568.26,451.86,31.88,83.93,1,-1,-1,-1
494,141,534.63,461.12,26.65,67.80,1,-1,-1,-1
494,145,947.84,437.79,98.26,240.24,1,-1,-1,-1
494,151,462.12,463.16,24.46,67.65,1,-1,-1,-1
494,154,1183.77,449.04,34.28,88.04,1,-1,-1,-1
495,1,1388.24,368.95,289.38,691.40,1,-1,-1,-1
495,81,1225.93,445.38,186.42,576.68,1,-1,-1,-1
495,107,289.55,482.50,103.00,216.34,1,-1,-1,-1
495,109,828.30,433.41,115.00,297.06,1,-1,-1,-1
495,113,656.71,439.07,111.63,268.25,1,-1,-1,-1
495,128,1618.14,398.29,187.35,477.31,1,-1,-1,-1
495,129,417.91,468.38,39.67,99.13,1,-1,-1,-1
495,130,384.30,457.99,44.94,116.75,1,-1,-1,-1
495,138,1031.27,447.44,35.09,95.59,1,-1,-1,-1
495,139,567.82,451.26,32.06,84.13,1,-1,-1,-1
495,141,534.45,461.04,27.26,69.22,1,-1,-1,-1
495,145,950.45,434.01,100.98,246.50,1,-1,-1,-1
495,151,461.07,463.13,24.59,67.70,1,-1,-1,-1
495,154,1182.45,450.33,33.76,86.77,1,-1,-1,-1
496,1,1401.96,370.45,288.24,690.09,1,-1,-1,-1
496,81,1228.70,442.35,189.84,580.66,1,-1,-1,-1
496,107,279.36,477.69,106.26,225.20,1,-1,-1,-1
496,109,835.76,437.24,112.47,290.28,1,-1,-1,-1
496,113,658.49,439.08,111.81,268.68,1,-1,-1,-1
496,128,1627.51,402.04,183.14,470.80,1,-1,-1,-1
496,129,418.17,468.88,39.42,98.28,1,-1,-1,-1
496,130,383.66,457.44,44.77,116.16,1,-1,-1,-1
496,139,567.61,451.04,32.17,84.19,1,-1,-1,-1
496,141,534.30,461.01,26.97,68.44,1,-1,-1,-1
496,145,956.39,433.91,103.00,250.15,1,-1,-1,-1
496,148,1107.27,438.89,48.76,143.98,1,-1,-1,-1
496,151,460.36,463.11,24.63,67.74,1,-1,-1,-1
496,154,1182.65,451.49,32.85,84.91,1,-1,-1,-1
496,155,629.36,458.56,31.28,79.97,1,-1,-1,-1
497,1,1402.79,375.03,288.81,693.53,1,-1,-1,-1
497,81,1234.00,441.17,191.54,580.17,1,-1,-1,-1
497,107,269.69,483.59,105.27,218.86,1,-1,-1,-1
497,109,837.36,436.67,112.89,293.74,1,-1,-1,-1
497,113,664.18,441.72,109.58,262.91,1,-1,-1,-1
497,128,1635.51,399.03,185.99,481.68,1,-1,-1,-1
497,129,418.30,467.72,39.94,99.31,1,-1,-1,-1
497,130,383.29,457.22,44.93,116.62,1,-1,-1,-1
497,139,566.73,451.62,32.50,85.51,1,-1,-1,-1
497,141,534.78,461.00,27.10,68.81,1,-1,-1,-1
497,145,962.00,435.20,104.01,249.57,1,-1,-1,-1
497,148,1106.46,439.69,49.64,146.61,1,-1,-1,-1
497,151,460.10,463.10,24.67,67.77,1,-1,-1,-1
497,154,1182.34,451.23,32.62,84.23,1,-1,-1,-1
497,155,629.84,459.78,31.86,81.44,1,-1,-1,-1
498,1,1410.44,368.89,293.02,706.01,1,-1,-1,-1
498,81,1238.64,438.70,191.82,579.99,1,-1,-1,-1
498,107,256.16,485.95,106.67,220.83,1,-1,-1,-1
498,109,842.10,440.40,109.77,287.77,1,-1,-1,-1
498,113,665.55,435.38,111.42,270.06,1,-1,-1,-1
498,128,1644.44,399.22,184.64,480.46,1,-1,-1,-1
498,129,417.55,467.28,40.40,100.37,1,-1,-1,-1
498,130,383.04,456.47,45.20,117.47,1,-1,-1,-1
498,139,566.92,452.50,32.22,85.35,1,-1,-1,-1
498,141,535.13,461.66,27.45,69.60,1,-1,-1,-1
498,145,963.94,435.70,107.10,251.97,1,-1,-1,-1
498,148,1103.81,437.98,51.39,150.79,1,-1,-1,-1
498,151,459.52,462.42,25.00,68.47,1,-1,-1,-1
498,154,1183.74,453.16,31.56,81.28,1,-1,-1,-1
498,155,630.29,459.40,32.18,81.93,1,-1,-1,-1
499,1,1424.15,368.56,291.58,706.09,1,-1,-1,-1
499,81,1244.18,433.77,193.23,585.22,1,-1,-1,-1
499,107,250.52,488.13,102.27,209.72,1,-1,-1,-1
499,109,848.27,431.11,111.48,295.55,1,-1,-1,-1
499,113,668.65,433.04,112.01,275.32,1,-1,-1,-1
499,128,1655.87,401.31,184.60,481.74,1,-1,-1,-1
499,129,417.25,467.11,40.60,100.78,1,-1,-1,-1
499,130,382.85,456.18,45.48,118.46,1,-1,-1,-1
499,139,568.83,454.81,30.41,80.65,1,-1,-1,-1
499,141,535.13,461.91,27.83,70.56,1,-1,-1,-1
499,145,967.57,437.21,109.38,251.54,1,-1,-1,-1
499,148,1105.36,437.99,51.54,151.05,1,-1,-1,-1
499,151,458.98,461.50,25.80,70.72,1,-1,-1,-1
499,154,1183.35,451.82,32.31,83.62,1,-1,-1,-1
499,155,630.77,459.95,31.61,79.94,1,-1,-1,-1
500,1,1433.66,377.04,287.91,698.13,1,-1,-1,-1
500,81,1251.06,440.47,191.73,579.29,1,-1,-1,-1
500,107,237.88,481.57,109.72,228.79,1,-1,-1,-1
500,109,852.45,430.97,112.66,299.08,1,-1,-1,-1
500,113,673.50,433.47,109.94,275.36,1,-1,-1,-1
500,128,1667.15,408.69,184.64,482.06,1,-1,-1,-1
500,129,417.52,466.38,40.59,100.93,1,-1,-1,-1
500,130,383.00,456.73,45.12,117.51,1,-1,-1,-1
500,139,569.46,455.02,29.90,79.50,1,-1,-1,-1
500,141,535.77,462.00,27.97,70.92,1,-1,-1,-1
500,145,970.76,440.42,110.24,249.38,1,-1,-1,-1
500,148,1105.08,438.65,52.03,151.13,1,-1,-1,-1
500,151,459.38,461.81,25.58,70.27,1,-1,-1,-1
500,154,1182.22,453.33,31.22,80.47,1,-1,-1,-1
500,155,631.68,459.41,32.00,80.63,1,-1,-1,-1
500,156,796.31,469.31,54.83,70.72,1,-1,-1,-1
501,1,1445.79,372.36,289.43,700.99,1,-1,-1,-1
501,81,1257.42,427.77,195.16,591.60,1,-1,-1,-1
501,107,230.00,479.88,112.04,234.91,1,-1,-1,-1
501,109,855.94,428.95,114.27,303.06,1,-1,-1,-1
501,113,678.25,431.69,108.39,277.98,1,-1,-1,-1
501,128,1676.77,412.19,178.05,463.01,1,-1,-1,-1
501,129,418.15,466.77,40.21,99.66,1,-1,-1,-1
501,130,382.56,456.27,45.32,117.81,1,-1,-1,-1
501,139,569.61,457.77,29.86,79.08,1,-1,-1,-1
501,141,536.67,462.69,28.02,71.04,1,-1,-1,-1
501,145,974.15,444.94,108.51,242.58,1,-1,-1,-1
501,148,1105.80,438.90,51.87,149.17,1,-1,-1,-1
501,151,459.08,461.27,25.77,70.75,1,-1,-1,-1
501,154,1182.94,454.57,30.55,78.60,1,-1,-1,-1
501,155,632.19,460.59,31.71,80.19,1,-1,-1,-1
501,156,796.35,469.29,54.25,70.03,1,-1,-1,-1
502,1,1448.35,362.70,292.82,711.92,1,-1,-1,-1
502,81,1263.39,424.35,194.85,595.52,1,-1,-1,-1
502,107,217.48,488.91,109.21,227.56,1,-1,-1,-1
502,109,859.96,424.91,115.07,305.88,1,-1,-1,-1
502,113,684.15,427.75,105.96,277.63,1,-1,-1,-1
502,128,1686.15,411.53,180.02,467.49,1,-1,-1,-1
502,129,418.41,466.92,40.68,100.51,1,-1,-1,-1
502,130,382.16,454.77,45.86,118.59,1,-1,-1,-1
502,139,569.92,456.77,29.32,78.27,1,-1,-1,-1
502,141,536.83,462.94,27.72,70.43,1,-1,-1,-1
502,145,976.78,443.95,110.10,244.68,1,-1,-1,-1
502,148,1103.37,438.99,52.56,149.08,1,-1,-1,-1
502,151,459.08,461.73,25.64,70.27,1,-1,-1,-1
502,154,1183.00,455.01,30.04,77.27,1,-1,-1,-1
502,155,631.90,461.00,31.85,80.72,1,-1,-1,-1
502,156,796.01,467.00,56.31,72.82,1,-1,-1,-1
503,1,1459.84,368.27,288.29,709.44,1,-1,-1,-1
503,81,1272.93,429.65,193.58,596.98,1,-1,-1,-1
503,107,207.81,482.58,113.18,237.05,1,-1,-1,-1
503,109,865.78,427.98,114.34,302.99,1,-1,-1,-1
503,113,689.32,432.20,100.93,269.56,1,-1,-1,-1
503,128,1695.38,411.28,187.22,480.95,1,-1,-1,-1
503,129,418.09,466.31,41.02,100.83,1,-1,-1,-1
503,130,381.07,454.87,46.62,119.54,1,-1,-1,-1
503,139,570.66,456.38,29.19,77.98,1,-1,-1,-1
503,141,536.95,463.04,28.11,71.51,1,-1,-1,-1
503,145,982.05,443.56,109.12,244.15,1,-1,-1,-1
503,148,1102.64,437.04,53.79,151.03,1,-1,-1,-1
503,151,458.20,461.90,26.04,71.41,1,-1,-1,-1
